#%%field-000=date-time,string8
#%%field-001=facility,string8
#%%field-002=level,int8
#%%field-003=mem usage (MB),string8
#%%field-004=message,string8
#
date-time	facility	level	mem usage (MB)	message
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-switch-node-log2-ratio-node:@dump-all'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-switch-node-log2-ratio-node:@dump-all-long'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-switch-node-log2-ratio-node:enable'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-switch-node-log2-ratio-node:disable'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-switch-node-log2-ratio-node:@serialize'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-switch-node-log2-ratio-node:@serialize-pre'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-switch-node-log2-ratio-node:@serialize-post'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-switch-node-log2-ratio-node:@stop'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-switch-node-log2-ratio-node:@stop-after'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-nodes'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-nodes-long'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-nodes-classes'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-data-flow'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-param'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-param-long'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-param-dev'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-param-long-dev'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-all'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@dump-all-long'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:enable'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:disable'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@serialize'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@serialize-pre'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@serialize-post'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@stop'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:@stop-after'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-weights-type'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-point-count'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-bandwidth'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-cutoff'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-step'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-window'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-min-markers'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-log2-threshold'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-th1'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-th2'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-th3'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-th4'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-min-percent-nd'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-min-number-nd'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-med-l2r-low-percentile-ND'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-med-l2r-threshold-ND'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-iqr-factor-coarse'
12/29/2025 19:10:45	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-normal-diploid-iterator-node-normal-diploid-detection-node:ndd-iqr-factor-fine'
12/29/2025 19:10:45	dset	3	0	Dset::File::open('/Library/Frameworks/R.framework/Versions/4.1/Resources/library/OncoScan.na33.r4/apt/res//OncoScan.FFPE.na33.r1.REF_MODEL',2,5)
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-nodes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-nodes-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-nodes-classes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-data-flow'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-param'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-param-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-param-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-param-long-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-all'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@dump-all-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:enable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:disable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@serialize'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@serialize-pre'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@serialize-post'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@stop'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:@stop-after'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:sig-gender-reference-chromosome'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:sig-gender-xx-cutoff'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:sig-gender-xx-cutoff-high'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-signal-gender-node:sig-gender-y-cutoff'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-nodes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-nodes-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-nodes-classes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-data-flow'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-param'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-param-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-param-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-param-long-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-all'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@dump-all-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:enable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:disable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@serialize'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@serialize-pre'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@serialize-post'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@stop'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:@stop-after'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:hpf-mini-block-rows'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:hpf-mini-block-cols'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:hpf-global-smooth-weight'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:hpf-local-smooth-weight'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-image-node:hpf-converged'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-nodes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-nodes-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-nodes-classes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-data-flow'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-param'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-param-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-param-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-param-long-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-all'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@dump-all-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:enable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:disable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@serialize'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@serialize-pre'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@serialize-post'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@stop'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:@stop-after'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:nddlrcov-min-nd-marker-count-per-bin'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-covariate-node:nddlrcov-use-nd-lr-markers'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-nodes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-nodes-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-nodes-classes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-data-flow'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-param'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-param-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-param-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-param-long-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-all'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@dump-all-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:enable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:disable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@serialize'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@serialize-pre'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@serialize-post'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@stop'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:@stop-after'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:wave-bandwidth'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:wave-bin-count'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:wave-count'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-wave-node:wave-smooth'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-nodes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-nodes-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-nodes-classes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-data-flow'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-param'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-param-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-param-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-param-long-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-all'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@dump-all-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:enable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:disable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@serialize'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@serialize-pre'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@serialize-post'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@stop'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:@stop-after'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-log2-ratio-adjuster-y-target-node:median-autosome-median-normalization'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-nodes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-nodes-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-nodes-classes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-data-flow'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-param'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-param-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-param-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-param-long-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-all'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@dump-all-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:enable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:disable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@serialize'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@serialize-pre'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@serialize-post'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@stop'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:@stop-after'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:baf-transform'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-baf-node:baf-trim'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-nodes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-nodes-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-nodes-classes'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-data-flow'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-param'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-param-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-param-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-param-long-dev'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-all'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@dump-all-long'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:enable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:disable'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@serialize'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@serialize-pre'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@serialize-post'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@stop'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:@stop-after'
12/29/2025 19:10:46	DEBUG	7	0	NodeParam::doCheck(): 'MainNode-main-experiments-node-allele-peaks-baf-node:ap-baf-step'
